column,"螺纹钢（Φ16-25mm,HRB400）_fixed_GR","线材（Φ6.5mm,HPB300）_fixed_GR","普通中板（20mm,Q235）_fixed_GR","热轧普通薄板（3mm,Q235）_fixed_GR","无缝钢管（219*6,20#）_fixed_GR",角钢（5#）_fixed_GR,电解铜（1#）_fixed_GR,铝锭（A00）_fixed_GR,铅锭（1#）_fixed_GR,锌锭（0#）_fixed_GR,硫酸（98%）_fixed_GR,烧碱(液碱，32%)_fixed_GR,甲醇（优等品）_fixed_GR,纯苯（石油苯，工业级）_fixed_GR,苯乙烯（一级品）_fixed_GR,聚乙烯（LLDPE，7042）_fixed_GR,聚丙烯（T30S）_fixed_GR,聚氯乙烯（SG5）_fixed_GR,顺丁胶（BR9000）_fixed_GR,涤纶长丝（FDY150D/96F）_fixed_GR,液化天然气（LNG）_fixed_GR,液化石油气（LPG）_fixed_GR,汽油（97#）_fixed_GR,汽油（93#）_fixed_GR,柴油（0#）_fixed_GR,石蜡（58#半）_fixed_GR,无烟煤（2号洗中块）_fixed_GR,普通混煤（4500大卡）_fixed_GR,山西大混（5000大卡）_fixed_GR,山西优混（5500大卡）_fixed_GR,大同混煤（5800大卡）_fixed_GR,焦煤（1/3焦煤）_fixed_GR,焦炭（二级冶金焦）_fixed_GR,复合硅酸盐水泥（P.C 32.5袋装）_fixed_GR,普通硅酸盐水泥（P.O 42.5散装）_fixed_GR,浮法平板玻璃（4.8/5mm）_fixed_GR,稻米（粳稻米）_fixed_GR,小麦（国标三等）_fixed_GR,玉米（黄玉米二等）_fixed_GR,棉花（皮棉，白棉三级）_fixed_GR,生猪（外三元）_fixed_GR,大豆（黄豆）_fixed_GR,豆粕（粗蛋白含量≥43%）_fixed_GR,花生（油料花生米）_fixed_GR,尿素（小颗料）_fixed_GR,复合肥（硫酸钾复合肥）_fixed_GR,农药(草甘膦，95%原药）_fixed_GR,纸浆（漂白化学浆）_fixed_GR,瓦楞纸（高强）_fixed_GR,黑色金属GR,有色金属GR,化工产品GR,石油天然气GR,煤炭GR,非金属建材GR,农产品GR,农业生产资料GR,林产品GR,总增长率9
液化石油气（LPG）_fixed_GR,0.7752272043932462,0.7773244046975386,0.7827343013382859,0.7805732072113134,0.7889743665702343,0.7877061575727957,0.8241937330732998,0.8317119327199816,0.7314102352518917,0.7870624821130824,0.8552396831897174,0.8353271303267721,0.8559557800216697,0.8478072484125603,0.7721257492303624,0.7543167270253572,0.7864523266153525,0.8290778026947261,0.8242481396620838,0.7879955352684448,0.8736782184338376,1.0,0.8513209613761452,0.8984837684786031,0.8876562982188438,0.8426723172922754,0.8766960150685651,0.8615344935855266,0.8613980746087799,0.860108802553775,0.8670371167328853,0.8459235890591075,0.8241207983119229,0.793326291500764,0.7768419555942948,0.789998791713611,0.7074344144248296,0.8678003441316261,0.7483646966147087,0.8648934876240221,0.6768618331952333,0.7989731183350411,0.8491088642150133,0.6755699574588409,0.8612559862253649,0.8608727728174773,0.8552597980865602,0.8351287409278528,0.7524898572149468,0.7822474260560336,0.8088670217824021,0.8666276543166777,0.9304792618894249,0.8623941897644032,0.8100447785142146,0.723784563913945,0.8657523773377297,0.773011135243666,0.8550855761311409
汽油（97#）_fixed_GR,0.7198940856515801,0.7221531720978304,0.7295694993804986,0.7306698616843714,0.7245972006847089,0.7244037754068424,0.7699957944684518,0.7960955707073116,0.6910640237154876,0.7492714676198381,0.8445759433127492,0.822202698917967,0.828878148536886,0.8461020095765448,0.8107627606552418,0.8049889650585578,0.7698953458398395,0.8090579442312834,0.818104721390161,0.8046922852676727,0.8338782587330287,0.857288132637133,1.0,0.9084998866005759,0.8386054380609769,0.8787009513569224,0.8487177115176281,0.8443497976748631,0.8437602561113218,0.8364613503301596,0.8389448211116893,0.8045466902104059,0.7760115958310402,0.7496669864516803,0.7358966247650044,0.7580581596181947,0.7238747941775848,0.8422725195396702,0.7576275044550101,0.8222973911907793,0.6989870298380342,0.777496398038637,0.8471065537910555,0.700733568346022,0.8135759090010354,0.8670778043068892,0.8223529662644423,0.7965642666073328,0.6994291025160089,0.7239200025147459,0.7535575980197409,0.8453792987408886,0.8836080962572603,0.8336885085241142,0.760067577946929,0.7376824859919585,0.8246844160537812,0.7214769294683671,0.7911505949248063
汽油（93#）_fixed_GR,0.7733109458638673,0.7764394110184922,0.7848038366277764,0.7748775508408045,0.7848298316758262,0.7818665724362016,0.8078997767663888,0.8294524010975538,0.7233179764069053,0.7779213701239074,0.867138901472908,0.8312595090965068,0.8479143406397179,0.8517393859083345,0.7848287945337855,0.7531702709450524,0.7923012845627396,0.8297971501983821,0.8145388281194205,0.7933371326477289,0.8628706999349348,0.898774163306005,0.9046525111534719,1.0,0.8836051874503352,0.8463245875389106,0.875552035475315,0.8519277770692324,0.8522174982925477,0.8530468766017764,0.8573417535058313,0.8412165345223542,0.8196057049167786,0.795103059566481,0.785688373542303,0.7921417757079797,0.7101155992381488,0.8441292955577502,0.7565219059230335,0.8499011963943766,0.681373576240578,0.8024807662331346,0.8516113187699931,0.6730774290782884,0.8650408707635858,0.8699479958697988,0.851512900697679,0.8319387665843342,0.7491610695260961,0.7815391576183818,0.801845860821642,0.8653939155048087,0.9272157222560805,0.855133309556786,0.8111988994674365,0.7322476497832251,0.865680614007168,0.7649047874004391,0.8459239944472973
柴油（0#）_fixed_GR,0.7927813373033327,0.7975617465774649,0.7949164349536537,0.7837880648510491,0.8061098444311241,0.804082761645402,0.823779127084708,0.819064813981928,0.7512321162302735,0.7862659829214607,0.8210996226278405,0.8259579418016838,0.8252413402557369,0.8143559747923026,0.7476968651001289,0.7111669132735366,0.7884739724390093,0.8257708879636679,0.8025902208301521,0.7754455256795356,0.8369035536302681,0.8896797477662524,0.8349447762417014,0.8853674283997219,1.0,0.803880743723533,0.8644533390480076,0.8416380548333352,0.8431593934116286,0.8438141101450156,0.8473264413193625,0.8467301582903239,0.831126403569746,0.8225235333218539,0.8234892590573363,0.7942677056048225,0.6938507856258727,0.8443319851769246,0.7160292474617671,0.8418295169930374,0.6790861076246182,0.7830697836695164,0.8378712420960029,0.6492127525788189,0.8661051805667284,0.8458659542978185,0.8450117502432228,0.8168088850233546,0.7575435171107504,0.7969058818352233,0.8042490089939911,0.8268655220948402,0.8873241332467683,0.8515503785839146,0.8291651294937584,0.730029317218426,0.8507315469548162,0.7736226549571394,0.8528440944458878
石蜡（58#半）_fixed_GR,0.7104127289175478,0.7092551285750351,0.7204079939011213,0.7217207002398935,0.712428968618394,0.719386036247922,0.7731696280302335,0.8040440100240347,0.6802609617472962,0.7703873427765381,0.8493040504896755,0.8288692863009839,0.8130651266554103,0.8598950383894978,0.8043469939570915,0.8131989003617213,0.742126366136601,0.80033074453298,0.8190513299847312,0.786797032674006,0.8339219733298121,0.8519527111445255,0.8811907583022254,0.8551022378167621,0.8118212385477512,1.0,0.8441639560927964,0.838086985680597,0.8383204739859931,0.8320793533849045,0.8357942629317123,0.8024135990228554,0.7718936109653537,0.7342234044350525,0.7152719397848766,0.7523640588620599,0.7337052603371965,0.8656515764019229,0.7646856272924843,0.8461971429711197,0.6788506706009072,0.7833303767603841,0.834738700185368,0.6844411679371395,0.801302814221133,0.8634697664347295,0.8225782727181685,0.804368140162426,0.686329227671373,0.7134657514070654,0.763758899293714,0.8414691915216982,0.8695093033849878,0.8309998343076457,0.7546006689497323,0.7166613026987241,0.8161144291626533,0.7137073797289564,0.7977929219204098
无烟煤（2号洗中块）_fixed_GR,0.8017705696971122,0.803814311219888,0.8214099164359911,0.8184380646360054,0.8170927726063502,0.8183899077718149,0.8455213854428223,0.876783251348554,0.7457147156696069,0.791380430153845,0.8557824897661572,0.8661253804090501,0.8349736330701009,0.8349871331671892,0.7673394641772939,0.7284276978962462,0.7806356813075689,0.8894961809073118,0.8468301316131959,0.7841553048088673,0.8705766002713676,0.8673378340281744,0.8311661805729869,0.8658634491094576,0.8516558514509036,0.8223903334272263,1.0,0.9214406407288733,0.9213803616535106,0.9175367142495616,0.9217548814713351,0.8955218438587285,0.8533999793004376,0.830004141101523,0.8098335190008579,0.838773970508962,0.7012061416108577,0.8776825169938632,0.7559711565521037,0.8733298707806053,0.7111038522585147,0.8269738517654776,0.8653184644879504,0.6739217742546364,0.8945230899513001,0.8890246383736531,0.8987275789159018,0.8049860670736687,0.7684482706316164,0.812658207282159,0.8178210936438762,0.8607577257980675,0.8831536440574222,0.9236409891348035,0.8500092481768342,0.7598239262365649,0.9066295974234084,0.7675873943481523,0.8903799497777396
普通混煤（4500大卡）_fixed_GR,0.8051309713415468,0.8061744925656188,0.8201743089299481,0.8277148598479378,0.8114916381888266,0.8110301212764759,0.8544272296750093,0.9042086640541158,0.73391322071347,0.7976027278302905,0.854734724540489,0.8551106786672622,0.8363169440221363,0.8419310275874409,0.7738972664134339,0.7158717491733142,0.7706113606728006,0.9267513123584109,0.859231645457878,0.7747114739920767,0.8492644725013883,0.8550491354991022,0.8310489481214569,0.8446779310440791,0.8315252681979998,0.8204436297076575,0.923630843194157,1.0,0.9917883139871687,0.9789707196542172,0.976282670978932,0.9210658083823212,0.8741656804875882,0.8237919513301992,0.7997058856161332,0.862585798689641,0.6822611253767669,0.8945787257925185,0.767309489918262,0.8790373871923133,0.7301235047895214,0.8370244250916201,0.8997490771483283,0.7034572944093423,0.8828245495840046,0.8706754205562748,0.9081740961020147,0.7990364927018567,0.7763114100113011,0.8119530985594499,0.8233808740204545,0.8557212944553194,0.8566367655006213,0.969620297190235,0.8502791777813653,0.7825243502727272,0.8995245658693062,0.7658390739636814,0.8926363676132373
山西大混（5000大卡）_fixed_GR,0.8070017383038438,0.8083142485684857,0.8224404507091444,0.8295266841163421,0.8142836237036368,0.8138666307052937,0.857223459848538,0.9069927363309741,0.7330807915654793,0.7996986748014604,0.8548755714260553,0.8555399342134766,0.8353044833758535,0.8433059247207771,0.773147478613907,0.713995045362482,0.7696498998337719,0.9280191056312317,0.8590262631480883,0.7733163881328334,0.8485377882256127,0.8554930677641639,0.8310906548765712,0.8456094361774746,0.833821885745043,0.8214370874809999,0.9239288622304402,0.9918385361462441,1.0,0.9816643767838046,0.9782837083710963,0.9222825911528255,0.8763849116847625,0.8261258190881073,0.8014186056605904,0.8647896393919045,0.681230861467707,0.8947096936845228,0.7676920750142224,0.8804980906009402,0.7295426738298011,0.8377117277769608,0.900175502707086,0.7011028869917805,0.8853124364687095,0.870715172339643,0.9104941559432728,0.8005002365787887,0.7778217736605784,0.8145383799052494,0.8253931034467074,0.8561274585520412,0.8574676421692273,0.9714651699582458,0.8532917682555845,0.783395684485829,0.901101792038363,0.768458457134775,0.8963607992245056
山西优混（5500大卡）_fixed_GR,0.8013489957758256,0.802498043004544,0.8177674314951545,0.8222366762442328,0.812837858778307,0.8113534180385924,0.8600138514501394,0.911667317095537,0.7296678602328018,0.7960923240774498,0.8560040762710952,0.8487041424477154,0.8289828773000102,0.8404944003413433,0.7646275620475945,0.7044609737255864,0.7645606653723561,0.9253893058659669,0.8493461091681058,0.7650598426786099,0.8504132752836723,0.8549313755540736,0.8241301625525177,0.8473159160943081,0.8353808624306714,0.815464792931544,0.9206699704400223,0.9792039101147326,0.981771226888219,1.0,0.9857139966001833,0.9285120240598954,0.8754317428403803,0.8245194379709999,0.7999639952231122,0.864473981354086,0.676004035048133,0.8947338945949515,0.7749533576628477,0.8802553993364519,0.7289513865952254,0.8454199165992667,0.9041798500028082,0.6975408712004717,0.8876065050536591,0.8710393915857502,0.9162884053848508,0.800061233505299,0.7731173076388553,0.8093729830770658,0.8243138613200567,0.8513795425988866,0.8584394666598933,0.9738096371518967,0.8527493728096802,0.7843817948122369,0.9048547139011698,0.7634722821707763,0.8999557239676044
大同混煤（5800大卡）_fixed_GR,0.7970242835294974,0.7983247911312911,0.8148916874359581,0.8196057103517421,0.8101900171259113,0.8083057562296359,0.861132043367605,0.9096454148608741,0.7306293019821665,0.7993377631910964,0.8583857012796997,0.8512260579523337,0.8330359435348569,0.8401878195337883,0.7648170028519735,0.7068560140108316,0.767041500268188,0.9213336135129938,0.851997631766683,0.7665891668526057,0.8561018970227946,0.8624172359394974,0.827116610614834,0.8520773103703754,0.8393976376748902,0.8198651523978412,0.9249352457047171,0.976614262018416,0.978478606341507,0.9857639136801566,1.0,0.9271509801214645,0.8742835414974091,0.824985686302513,0.8000463558297684,0.8600720578056552,0.6784264959603996,0.899021611412048,0.775245334204044,0.8842803642890076,0.7261495212469056,0.8452524733163981,0.9045808942401181,0.6966715454587838,0.8913085964531233,0.8758494240828731,0.9199885071793401,0.8049300284636618,0.7732724627075928,0.8060572876784677,0.8253599711073684,0.8556656724274655,0.8661599372041474,0.9737919553130945,0.8507149397518055,0.7811376711187493,0.9121237320336125,0.765167561993668,0.9001571263994556
焦煤（1/3焦煤）_fixed_GR,0.8256027604024945,0.8278018502242719,0.847804744141671,0.8453628139365569,0.8313972145560287,0.8385834602605002,0.8637689748741972,0.9068277155150742,0.7437233551131508,0.8094135812387153,0.851457676573307,0.8227037291939128,0.8111764154337587,0.811578053964855,0.7320697206341608,0.6766817369891451,0.7562075727956366,0.9106887472652001,0.8226471507074343,0.7334354065099512,0.8333370451714764,0.8437952854225134,0.7946100295341763,0.8386841636288859,0.8420219891028464,0.7882981945513763,0.9017660042675806,0.9237478250419443,0.9245961258364038,0.9302350854260818,0.9287175295004364,1.0,0.9061778131557161,0.8536865276663181,0.8281267452237555,0.8842351347353854,0.6590771437968529,0.8714333109397805,0.7581238119598507,0.8776931339156046,0.7264022198526766,0.8348169540712234,0.8778101484850266,0.6704795403740833,0.8946282120454228,0.8585989818338282,0.9059804805228838,0.7998935007277395,0.7838546855946545,0.8364936080452166,0.8383575948211069,0.8270738923441561,0.8488739659943313,0.9452330603163956,0.892534667967204,0.7675851110627528,0.8958612701243939,0.7689916000941408,0.916297617308604
焦炭（二级冶金焦）_fixed_GR,0.8824506701104247,0.8862917142826767,0.8919504283016285,0.8897594953968272,0.8753652478489553,0.8890066953186891,0.868186833112315,0.8815611158682534,0.7642145018405221,0.8444052787609613,0.8237925338858303,0.8172135262007778,0.8042936154809419,0.8022708370961045,0.7220432616035862,0.6777685350762526,0.7686356931465788,0.8838611813413738,0.7988739404379134,0.7267635761078709,0.8072997753595407,0.829778501331022,0.7748321572159681,0.8248233643769032,0.8339188876468783,0.7664301865903235,0.8683255751983102,0.8841873071918691,0.8857762004629645,0.8842707846202272,0.8829136147041701,0.9110128936526969,1.0,0.871809876077111,0.853063576294872,0.8722722780524246,0.66294242176619,0.8334644113519877,0.7283064118329379,0.855968706728267,0.6893275862054976,0.8057367315503717,0.8516719013823015,0.6500237425454509,0.8809765784258731,0.8193299001659549,0.8523590353513256,0.7925663935691385,0.832377138461381,0.8902524882697749,0.8748161073395931,0.8227751601961376,0.831018116901918,0.8957408106326268,0.9373770308619231,0.7245931133682082,0.8526626124297583,0.8068839869305093,0.9195833327234285
复合硅酸盐水泥（P.C 32.5袋装）_fixed_GR,0.8417377654719668,0.8452575470920265,0.8487224095851817,0.8388603870020472,0.8330319883994526,0.8452290766456254,0.8452306916302557,0.8309138258496858,0.7252006952383852,0.7968092393487959,0.8008855196216735,0.7783658567105857,0.7633850242188803,0.7506991485055912,0.6843725198781431,0.6435269930550124,0.7333002065518184,0.8493219922341194,0.7642801917035408,0.6895427718945506,0.8028756280032754,0.8019905924526972,0.7511053954884672,0.8030432267274383,0.8273835053350989,0.7310396085306018,0.8488137591921036,0.8394421745899675,0.8409418943058444,0.8386177725977912,0.8386313471256813,0.8625172967948257,0.8734303823634633,1.0,0.9180456651375004,0.8493934570419878,0.6335820958856021,0.7954015950630894,0.726665196651872,0.8144315004217922,0.7320561666490416,0.8101705812185196,0.8166126762814498,0.6878219938371569,0.8602554757413257,0.8099116862455537,0.8231011281786988,0.7673925229312737,0.7988997054652394,0.8440944266427222,0.8191267468662288,0.7649758782714291,0.8020889853103121,0.8468567920340361,0.9115253530963228,0.7775540344430117,0.835206875722045,0.7742775208416774,0.8653167161609437
普通硅酸盐水泥（P.O 42.5散装）_fixed_GR,0.8532163551937901,0.8588186782511719,0.8546020001932308,0.8398995013647959,0.8464538521355663,0.8594918165269463,0.8279600964971957,0.8108129017160418,0.747923043531064,0.8071116882319465,0.7839600488192362,0.7833910083049522,0.7716201199055809,0.7451630531135139,0.6915777719731616,0.6553274545607422,0.7521756805120164,0.8267707370426901,0.7580872570591778,0.7132189918047819,0.7874705620043341,0.7934271003020446,0.7454664526944774,0.8006880483666141,0.834310284416538,0.720583418681605,0.8369616860435652,0.8237978665632001,0.8246367929961074,0.8223064668777998,0.8219510405515432,0.8441607753218563,0.8602404746498574,0.9213753932724077,1.0,0.8261699102347432,0.6436608998694124,0.789006889406605,0.6960698966873928,0.7996815743904323,0.7054557179792355,0.7811003212692026,0.8033191559145199,0.6625876244064618,0.8497607925534635,0.7847121800231257,0.802009397698842,0.7690936482419546,0.798821647786604,0.8543892899767815,0.8228242762168518,0.7680617414083434,0.7957635028946722,0.8301916656158858,0.8952878854720168,0.7411498417590131,0.8118912706026749,0.7702826249083606,0.8550209616384935
浮法平板玻璃（4.8/5mm）_fixed_GR,0.8404605522930522,0.8456814838318022,0.8547709514953988,0.8616503552713749,0.8341356496243751,0.8444122990845306,0.8786942431354625,0.8872257789172374,0.7358500130209419,0.7851927074272249,0.8220762721857713,0.7994564194293075,0.7922936507997294,0.7974769349395859,0.7194159007761293,0.6669234764619105,0.7343858995702801,0.896775185811762,0.8027884745799846,0.708434236086192,0.8086157740851089,0.8057596274035727,0.7674825414825388,0.8070891253269635,0.8066152738660967,0.7576631249081609,0.8615703350433909,0.8797224348408567,0.8811830647694896,0.8801477009025462,0.8758555955022842,0.895406247763733,0.8789009016150616,0.8551474931637217,0.8266664743620525,1.0,0.6397782938532341,0.8345513826861369,0.7616871999137961,0.8300895470634375,0.7316180985649813,0.8332262171019134,0.8489255166514316,0.6799091548970408,0.8604162213585727,0.8110283771739517,0.8616280302645253,0.7720380795879325,0.7958408245363868,0.8482930547997792,0.8217411474112886,0.7920915102263716,0.8124923223452518,0.8851629772459196,0.8909413595748804,0.7638328030102746,0.8483705085375027,0.7763101956270921,0.8820120544824277
稻米（粳稻米）_fixed_GR,0.5953464017585158,0.5941849639106089,0.5852087104977659,0.5854821217248222,0.6154532850645021,0.6019424880447372,0.6196573187833323,0.6362596731431736,0.6764740943978368,0.676850791449414,0.6917500210092851,0.745035567915873,0.7079529521665401,0.6801004214585903,0.6862174879710345,0.7575687981033358,0.6480547797516405,0.6475498333966765,0.6917363176560569,0.6995255295506382,0.6925051869685448,0.6891573787461047,0.696020941490795,0.6914233663429901,0.6715288395801104,0.7013109482261436,0.6995619313130059,0.6737987716255212,0.6717084210415675,0.664988047857041,0.6668943137166488,0.6419667588224852,0.6337984568911993,0.5992779204668308,0.5996029912955422,0.5936950866977213,1.0,0.7111389075429915,0.595224782588787,0.6884857955136562,0.5700820288112917,0.6193281539470168,0.6791172096957296,0.5807377207964899,0.6549803388044797,0.7112846578871842,0.6606620065676011,0.7087364783696727,0.6020276619119592,0.5927851618058031,0.6574286974929219,0.7012956148619262,0.6980353245860078,0.663814396890188,0.6133903191888069,0.5373183070444988,0.6602176535051555,0.6219087656113305,0.639727160701215
小麦（国标三等）_fixed_GR,0.7417199112101746,0.7432749639432868,0.7582567048730331,0.7626314968261587,0.7496877617678045,0.7545797984578618,0.8211828756934064,0.8492603714816367,0.7248706328251547,0.7879567376886721,0.8526381654027486,0.83295597175595,0.8343272121603715,0.8318789901933699,0.7766120181666752,0.7568785970801315,0.7741579459431941,0.845981681679698,0.8549149867366003,0.7764636346089698,0.8578412168465372,0.8581451025107049,0.8245326833665977,0.8325096378705021,0.8306650163612216,0.846660018056632,0.8779605984107514,0.8919342407682725,0.8916040926080926,0.8909937639316869,0.8951590686217794,0.8641455118888782,0.8158768030320563,0.771908462006396,0.7571537608490967,0.8092828509951517,0.7133102865243147,1.0,0.7671882984462408,0.8673442908479678,0.7032354735464131,0.8166889740373546,0.8792228702752651,0.7032421160723921,0.8513312977922123,0.8702257329066306,0.8769479202815698,0.804270856952549,0.7315064651123304,0.7480340680356576,0.7903146959173984,0.8354132797237356,0.8618044265754543,0.888425327557176,0.7929825857570214,0.7453942342846763,0.8708699905632178,0.7500881567510488,0.8416242284318096
玉米（黄玉米二等）_fixed_GR,0.6911632453643207,0.6954425974400704,0.7087833908497471,0.7078130540792472,0.6883828836436021,0.7088863101064651,0.7881610332562393,0.792648501517941,0.6060163891063083,0.6784335484706902,0.7993103708899536,0.7192627822488068,0.709832849929689,0.7470758156199812,0.6719856628161298,0.661428353741456,0.6544463403923447,0.7752364791490844,0.709906316834092,0.6524025804384489,0.7989356392819723,0.763943425341397,0.7645760190089634,0.7713566597278476,0.7294160018341026,0.7672548369261205,0.7859834340185862,0.791605664714113,0.7911706210126317,0.7967696381776891,0.7965600515637059,0.776657134410968,0.7375594549719269,0.7330797621724408,0.6936358580976065,0.7590076597990425,0.6367625195985721,0.7955327420012405,1.0,0.7484837863288768,0.7106727951374058,0.873546812087482,0.8045758207768241,0.7261825660969142,0.7821373866443884,0.8421461311209902,0.8032280520612258,0.7153599826322345,0.6574089785673307,0.6970951054675308,0.7122091801803393,0.7252059776794849,0.7769242312459261,0.7904017289366874,0.7371996827374558,0.7775044629076379,0.7985802750659907,0.6609815242180438,0.753918536089445
棉花（皮棉，白棉三级）_fixed_GR,0.7764085702537307,0.7752098237046007,0.7862106004309249,0.7927703651773405,0.7808712805219237,0.786105509714124,0.8532706635256214,0.8681733784704149,0.736660681909142,0.8176785916261221,0.8568410272520018,0.8470813818063072,0.8457611206748181,0.8416479197937015,0.7751433959300026,0.7385513693538189,0.7630847204399909,0.8646253626907567,0.8500704718423552,0.7760186914505405,0.8490952003297648,0.8622656440792378,0.8119699440190482,0.8466513918655588,0.8361613087639196,0.8337328912487999,0.880085383591131,0.8822677448675277,0.8832112297301155,0.8823414282628953,0.8860333305630425,0.877047538098759,0.8480291103416834,0.8027363388947781,0.7796775998239612,0.8124404093882568,0.7025258962545813,0.8739794892792296,0.7271425108956238,1.0,0.6833829754276842,0.8097602452913691,0.8655446507547526,0.6510279717523128,0.8635441082043404,0.8292014222790243,0.8894875846982417,0.8359747554311205,0.7559669525273027,0.7800931849597007,0.8368497274660102,0.8752209879857232,0.8663534614091595,0.8861492461437651,0.8240931294262344,0.7239463635034922,0.8878034045258557,0.7760830572825393,0.8792175142330849
生猪（外三元）_fixed_GR,0.6507463700535412,0.6533671057987436,0.6620053892882347,0.6642538600716426,0.6505835392335737,0.6554354753718562,0.7090506773964995,0.7372357580488975,0.6541290182584863,0.648811541930454,0.7250699877259621,0.722727237341717,0.6827706282682513,0.6920333793810612,0.6698598488660369,0.6563206835077384,0.6576632260984362,0.7542974833174287,0.7159573973436584,0.6727211224532953,0.7321015184683537,0.705425633331715,0.7165059666023118,0.7085308142515284,0.7036289981792925,0.6926499410165617,0.75269225298092,0.7653286272614063,0.7639033172856522,0.7620617684584107,0.7589836897799338,0.7548112177740574,0.7100420796304416,0.7483091926068299,0.7141842517433132,0.7388873580547338,0.6280566304913385,0.7460106443132843,0.7209543299847477,0.7155100618061975,1.0,0.7909523290552836,0.7655155146943667,0.7659298037534603,0.728223419130542,0.7406275231083259,0.7528660107153831,0.6968832295938875,0.63582662537805,0.6531570295385086,0.6626589653481263,0.6780399539263305,0.7138912864846743,0.759125447505173,0.7204563555410289,0.8197395082631794,0.7383576358268621,0.620818910632362,0.7130755876040192
大豆（黄豆）_fixed_GR,0.7391522849063258,0.7422994318318241,0.7542622995126628,0.7484235023358836,0.7418665527904447,0.7512802861944761,0.8299408085471359,0.8473548735328826,0.6442117386771351,0.7160965079494771,0.8185709331719173,0.7530979404161489,0.7492794473160743,0.7817486812396219,0.6906001269528612,0.645878449946487,0.6928513005195317,0.8276245923847299,0.7516805807284487,0.6935130378696776,0.8107233048310749,0.7902131455070996,0.7597580874832481,0.7934770244721883,0.7702923195554713,0.7613121673656968,0.830937361938937,0.8367651065127643,0.836789536311627,0.8436778859205684,0.843152846426536,0.8293146494545909,0.790043745385546,0.7925205454666667,0.7537297988648123,0.8105527167100042,0.6280510500814365,0.8206032421383143,0.856902006371025,0.8046601921341503,0.7601841766650841,1.0,0.8515993062024315,0.7433310995071494,0.828671655339708,0.8280331807109464,0.8466438356748417,0.7595992103677927,0.6959574310432003,0.7446910922848604,0.762231791689178,0.7680686401921193,0.8042445168448782,0.8374356362475718,0.794052329284869,0.8350443188522201,0.847225717012274,0.7007980356001493,0.811529655436075
豆粕（粗蛋白含量≥43%）_fixed_GR,0.7615975122120013,0.7634710192175357,0.777132918888944,0.7815215843550404,0.7680068793350653,0.7705190908500154,0.8277078604866289,0.8665822605419758,0.7145557663629437,0.7873906278697281,0.8367911350931334,0.8225522554126169,0.8109861294737138,0.8394537029436897,0.7592286521625159,0.7223713071023145,0.7723910151499853,0.8712613204963983,0.8373112039852434,0.7565557312633785,0.842738373160745,0.8403368944754243,0.831917905816264,0.8426242166704704,0.825717403750369,0.8146295312311131,0.867255687024479,0.8984936296151356,0.898487418675696,0.9020100024459254,0.9021804768675575,0.872391203356672,0.8375937817244642,0.7976880289604364,0.776003432549624,0.8265862193235708,0.6845342927045805,0.8807502514320429,0.7793353498958588,0.8603785215857066,0.7281734364805875,0.8501231162782998,1.0,0.7270547090994612,0.8573304576750016,0.8512910467954804,0.8772704461264932,0.7858135818581874,0.752151505201989,0.768480602103282,0.8009558679281108,0.8293367932425173,0.8529133546849619,0.8922271968696606,0.8183858268663545,0.783959188961314,0.8694289558901721,0.7592764185383234,0.8538782615295771
花生（油料花生米）_fixed_GR,0.6275279348442437,0.6264582982191528,0.6305019125003435,0.6382730551941236,0.620866416041928,0.6261367905527726,0.6866307963167917,0.7102382097413753,0.6111389261719695,0.6399031678086112,0.7224173083521122,0.6958130169526231,0.6986689316801095,0.6965367235208305,0.6695639395641869,0.6755378759476933,0.656870523816171,0.7308961702607167,0.704149649179604,0.6703680601303167,0.726930980343839,0.7132088104936415,0.7272081236702387,0.710480085526831,0.6856959242139657,0.7073496562232713,0.7303905656074255,0.751362783709736,0.7483804256420576,0.7440929603461268,0.7425189840639876,0.7149919642347087,0.6834142730503141,0.7157034964900653,0.6825016954751503,0.6988832400528504,0.646109288504229,0.7547689051025798,0.7455916930845169,0.6963405716882994,0.7745585152107286,0.7868221320560224,0.7734365770919513,1.0,0.6971201543231135,0.7397276451107152,0.7182247430522216,0.6802032775053284,0.628990258196014,0.6243495627954978,0.6495595945628838,0.6825657803622581,0.7174246936297275,0.7349136968018976,0.6867694137882053,0.8098616767954718,0.7095538361684758,0.6174549009476474,0.6832726102161272
尿素（小颗料）_fixed_GR,0.8402823397109156,0.8449702428031022,0.8547151427987845,0.8446711647024016,0.8518455387095057,0.8610393086274184,0.8745184547629774,0.8767457997865016,0.7332047042363042,0.8039865201056294,0.8716036981740692,0.8287537534399153,0.8115910101350373,0.8177385469462269,0.7285463869994001,0.6863069591205975,0.7745291762734724,0.8818693886216802,0.8135915900523935,0.7472286134417655,0.849255968366951,0.860228479884175,0.8051049769078982,0.8636806607186116,0.8628128118988628,0.7882242109239311,0.9014281918246219,0.8874442133446175,0.8893622183922021,0.8909770315410797,0.8943147822043329,0.8953700560370533,0.8756854340871204,0.8526481006086516,0.835766036544062,0.8466379635886383,0.6729234598066668,0.860176110561192,0.7651527815655835,0.8651676041752728,0.6997517196867147,0.8351476589624459,0.8641680441296361,0.6536129075841176,1.0,0.8678904764631226,0.8930107950580991,0.8195181790512087,0.7916290236111008,0.8510426555719016,0.8449617589740891,0.8367938948215948,0.8641987284629197,0.9010238531231444,0.87384500959442,0.7454696790033686,0.916943908913071,0.7944600691398744,0.9129332653075141
